"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VK00",1.28817191987328,17.6820803807813,17.7420459291497,5.62683188626478e-06,0.00938555558628965,4.71469290317418
"Q9VG42",-1.68800430269279,16.826430119345,-13.9768375391246,1.97974866913844e-05,0.0121795232978165,3.67979477940418
"P06002",0.991656870335397,17.1188018554686,13.2118987850754,2.6591296130529e-05,0.0121795232978165,3.41711274277574
"Q9VLB7",0.856523261947761,21.1175591104814,12.4784208225503,3.58415186085451e-05,0.0121795232978165,3.14444693430441
"P10676",-0.90509348653783,19.5398164839105,-12.1491448742158,4.12043661399531e-05,0.0121795232978165,3.01484140312249
"Q9V4E7",1.53109509540269,15.5977887576696,12.0068810490974,4.38112348842321e-05,0.0121795232978165,2.95738487886804
"Q7JUS9",0.786684971688071,20.4595086435732,11.4020050810959,5.73148765519174e-05,0.0123597500121717,2.70272668905953
"Q9VV46",-0.791071958321552,23.8616343380966,-11.2234177131893,6.22046200929384e-05,0.0123597500121717,2.62418169484476
"Q9VWV6",-0.835191016121545,23.7566045301018,-10.6174738040938,8.28900075639399e-05,0.0123597500121717,2.34544945566108
"Q9VNB9",0.922128612146167,18.9158944640635,10.4653804287735,8.929518258813e-05,0.0123597500121717,2.27237572390567
"Q9VC18",0.78867608254518,18.1973752546718,10.0811108098754,0.000108258877207109,0.0123597500121717,2.08185141570591
"Q9VC06",0.791155050810262,16.2899873286257,10.0365190148683,0.000110753391934921,0.0123597500121717,2.05917789363927
"Q8MZI3",0.685560484824752,17.8851008730005,9.74012064083796,0.00012916813245098,0.0123597500121717,1.90536760770921
"Q9VAJ9",0.710008162248634,17.5559356927303,9.69963139228826,0.000131954250750054,0.0123597500121717,1.88392926486754
"Q9VZ19",-0.736380248928079,20.0373105193243,-9.60003325313545,0.000139114233219094,0.0123597500121717,1.83074636257552
"Q9VXP3",0.711770265113074,14.6109945882948,9.55263671639056,0.000142681575406932,0.0123597500121717,1.80521207474849
"Q9VH64",-0.725779300658676,17.3868191671229,-9.50063212028289,0.000146720310519179,0.0123597500121717,1.77702593345026
"Q9W299",0.709831405021967,14.6734930709973,9.37735426573112,0.000156843869901868,0.0123597500121717,1.7094936454998
"Q7JYX5",0.750452449602834,14.9666296821357,9.37447354097829,0.000157090087556761,0.0123597500121717,1.70790339850174
"Q9VM10",0.659635945991985,17.1031606799154,9.27646165828558,0.000165744683596829,0.0123597500121717,1.65346259970643
"Q9W3J5",0.636462618334976,15.9059694112309,9.25385794091512,0.000167819484691494,0.0123597500121717,1.64081426573724
"Q8MSI2",-0.694582900615643,24.0407255596989,-9.2387593960517,0.000169222407886519,0.0123597500121717,1.63234601056042
"Q7JYW9",0.667945136280483,17.0061174835337,9.22589951226189,0.000170428207601887,0.0123597500121717,1.62512094085609
"Q9V3A8",0.800478709335191,15.4973872981703,8.9931348675803,0.000194102657316226,0.0134901346834777,1.49234542279483
"P50887",0.897294887655281,17.8947543124593,8.80715528027625,0.000215830887063684,0.0141435422671421,1.38346395548236
"Q9W2N0",0.612972710618941,16.2741803189102,8.71120388468702,0.000228153899119065,0.0141435422671421,1.32629028852923
"Q9W1R0",1.11761135309549,14.189236848001,8.70527395394059,0.000228942230942947,0.0141435422671421,1.32273419403743
"Q8SZN1",-0.691648228714968,20.1793359453937,-8.59283996482153,0.000244512594885089,0.0145659645810117,1.254803316457
"Q8SXD5",-0.677869024150201,20.5215821249939,-8.47061600632313,0.000262870468585869,0.0147520177349209,1.17985209491024
"Q7K204",-0.797558994477686,14.7100948910997,-8.34244171097434,0.000283886597864106,0.0147520177349209,1.09998867469411
