"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VG81",0.801673791052764,15.3975745290774,8.2900817635335,0.000293035303254263,0.0147520177349209,1.0669853106355
"Q9VLR5",-0.702309020776507,16.8017088675639,-8.28614525776976,0.000293736998531074,0.0147520177349209,1.06449508996038
"Q9Y119",-0.593565498708525,17.3804463200574,-8.28139917704274,0.0002945856273889,0.0147520177349209,1.06149106008415
"Q9VFN7",-0.628206209223027,18.7053425150496,-8.24766790669831,0.000300700601311337,0.0147520177349209,1.04008798761561
"Q9VLB1",0.563153860976982,16.7903095509227,8.1008832184415,0.000329107141358863,0.0153138099726605,0.945859175869985
"P21187",0.666840662975211,18.8980407821483,8.0940041049874,0.000330513884302026,0.0153138099726605,0.941399087235865
"Q7KVQ0",0.582216554151678,15.6844034587783,7.97890730391496,0.000355130135515035,0.015712103287282,0.866181763774007
"Q9VLC5",0.576710081962194,21.7437052205172,7.96632427679663,0.000357949595273811,0.015712103287282,0.857890056925529
"Q0E8E8",0.548792110250005,21.6715961741816,7.83946205090453,0.00038789270528654,0.0159029348666755,0.773526887261515
"Q9VW54",0.638694675046869,15.7766422391412,7.78772272576427,0.000400941471712226,0.0159029348666755,0.738715551741447
"A8JTM7",0.598452923620229,17.6973076287244,7.78363208163052,0.000401994916641133,0.0159029348666755,0.735953164523426
"Q9VA09",0.613689270492394,16.3721297526486,7.72533898345003,0.000417365145442619,0.0159029348666755,0.69642604317356
"O16797",0.582538032711156,16.356744974654,7.6797669206752,0.000429862288329388,0.0159029348666755,0.665312320871085
"Q9VKE2",-0.669917627118199,24.0464383389957,-7.67543089190937,0.000431074039181591,0.0159029348666755,0.662342179573806
"O76902",0.543106816706796,17.3502696410743,7.60936657721285,0.00045004078553915,0.0159029348666755,0.616877149021277
"Q9VXQ0",0.584403114600692,14.9977721643156,7.56073288672559,0.000464629584383337,0.0159029348666755,0.583152192728123
"Q9VZU7",0.550679469498398,17.4479299596453,7.51124798293093,0.000480045655631066,0.0159029348666755,0.548612294790048
"Q9VN13",0.548746883265764,16.9715403164879,7.49792488856643,0.000484298051351626,0.0159029348666755,0.539273944848105
"Q9VHC3",0.552017024659307,17.1118789956367,7.45050903166697,0.000499794090172081,0.0159029348666755,0.505904420435621
"P05031",0.625276965051032,13.5288593163993,7.43487793264926,0.00050502924774325,0.0159029348666755,0.494857400443176
"Q9V3N7",0.570977693761243,20.5592276800659,7.39760613199479,0.000517773535783596,0.0159029348666755,0.468422705984467
"Q7K148",0.772776200699315,16.7649931306122,7.3936613538072,0.000519144276530069,0.0159029348666755,0.465617173170302
"A1ZB70",-0.67212749419121,16.091460068157,-7.35998883063118,0.000531019424709097,0.0159029348666755,0.441608692932995
"O97125",0.645051173700988,18.4776223355456,7.35953092152923,0.000531183091815796,0.0159029348666755,0.441281455615459
"Q9VNW6",0.584194166342453,21.430084303418,7.34216147581023,0.000537435153313272,0.0159029348666755,0.428853785782733
"Q9VHR8",0.503540941260837,20.3773025133813,7.32705495801162,0.00054294281184917,0.0159029348666755,0.418021601127894
"Q27377",-0.603591111628855,20.0464972136514,-7.32568479837292,0.000543445615947543,0.0159029348666755,0.417038034022911
"Q9VBP9",0.625160959667275,13.9503468670817,7.22337895238494,0.000582576413503926,0.0162663872090841,0.343082544733416
"Q7K569",0.615621045410272,20.5746295135057,7.21710601508786,0.000585081154604116,0.0162663872090841,0.338514606405241
"Q7K485",0.50410263831931,20.5320215645358,7.18687599685592,0.000597329894500301,0.0162663872090841,0.316446738989238
"Q9VA42",-0.610248074710533,20.4861880222198,-7.17327175648662,0.000602939853331016,0.0162663872090841,0.306486154990134
"Q23970",-0.564999289792329,21.5056256186164,-7.16921197678649,0.000604625903455163,0.0162663872090841,0.303510156809913
"Q9VV31",-1.279956390282,15.448233189036,-7.14375577967788,0.000615324618581257,0.0162914518062466,0.284812249602247
"Q7K3V6",0.617632519775341,16.3047547646246,7.11200376913352,0.000628981236077384,0.0163928234652668,0.261399257849104
"Q9VRR3",-0.505255364654861,19.6602473016134,-7.089479419243,0.000638884139232606,0.0163947499113844,0.244729108776181
"A0A0B7P9G0",0.795208961756462,14.6400307120269,7.04481648176591,0.000659064754855284,0.0164673134598516,0.211522783383466
"Q24253",0.814129531089883,18.8587225188593,7.02495907091968,0.000668275962105477,0.0164673134598516,0.196694009626253
"Q24276",-0.62621541126374,18.6325144544839,-7.01844719018604,0.000671329325701384,0.0164673134598516,0.19182242480943
"Q8IN43",-0.567787934797874,17.5794999863199,-6.98011522867334,0.000689636998450518,0.0166162719459873,0.16305801624541
"Q7JX94",0.751854591195281,12.1583346568155,6.96281849184993,0.000698088775186044,0.0166162719459873,0.150029055454651
"Q9U9Q4",0.512994114737246,17.9132432703622,6.94426942229491,0.000707287355015048,0.0166162719459873,0.136022439261956
"Q9VV36",-0.504465845229706,23.0515862809457,-6.89979267026869,0.000729926742347966,0.0169099695310612,0.102292119430107
"Q9VB22",-0.495335611738199,17.2275156698059,-6.83565450078408,0.000764082703933573,0.0172786683075045,0.0532867535316255
"Q76NQ0",0.608987082919095,14.3533226360587,6.81601799426269,0.000774910824054196,0.0172786683075045,0.038196615929885
"Q9VJ22",0.735671946912143,13.1460893571436,6.80919659811049,0.000778714211880981,0.0172786683075045,0.0329449898811598
"Q9W253",0.528397369175527,15.1141014113238,6.78051860559199,0.000794944540280625,0.0172786683075045,0.0108123795120463
"Q9VZF6",0.49690004591598,14.9823049050109,6.77327381641399,0.000799107036440556,0.0172786683075045,0.00520724723134336
"Q9VVL8",-0.488337937794379,15.8804139041976,-6.75167421089144,0.000811669011139916,0.0172786683075045,-0.0115372152519706
"P19334",-0.970447534454291,15.1067120576629,-6.74033797934574,0.000818354194420175,0.0172786683075045,-0.0203453193361005
"Q9VED8",0.508657562719726,16.4662762636363,6.69573502355761,0.000845289176814071,0.0176242793365734,-0.0551356712143667
"Q9VNE9",0.474348046051599,18.5905364884152,6.66220271691194,0.00086622165273676,0.0178147205699548,-0.0814328543673239
"P41093",0.69259045711264,18.7594629846971,6.6471984477181,0.000875783625141662,0.0178147205699548,-0.0932393973007448
"Q9VFC2",0.468775337996796,19.8237430298603,6.6039541408359,0.00090403944866569,0.0179853546807608,-0.127405455539674
"Q9VXC9",0.776083773961876,18.9731406429193,6.56328829278294,0.000931585561163734,0.0179853546807608,-0.159722463445243
"Q9VPL0",0.498857306649258,15.2393812875856,6.53386425922922,0.000952128218729538,0.0179853546807608,-0.18322012553509
"Q9VKC8",0.586363769231603,17.8001603114538,6.52874547869361,0.000955755673037929,0.0179853546807608,-0.187317779944965
"Q9V521",-0.542381425274476,17.4726377405037,-6.50294414726894,0.000974287220331019,0.0179853546807608,-0.208016757164141
"Q9Y156",0.524926616456304,16.2558217647329,6.50117932201771,0.000975570030755236,0.0179853546807608,-0.209435307176472
"Q9VKD3",0.466442211401098,18.7219737415614,6.48832934515936,0.000984970007688795,0.0179853546807608,-0.219774557413475
"A1Z803",0.541148658957926,18.794287530799,6.45711442408838,0.00100824765290341,0.0179853546807608,-0.244968023127528
"Q0KHZ6",-0.459067824264036,23.0325685661641,-6.45250813105886,0.00101173671816294,0.0179853546807608,-0.248695079036706
"Q9VU68",0.511019938602743,19.3007325032976,6.45040567872023,0.00101333391250252,0.0179853546807608,-0.250397020287132
"P83967",-0.69094074537233,18.1254160121154,-6.44543858583836,0.00101711901485612,0.0179853546807608,-0.254419888170726
"Q9VMR6",-0.515011814392626,18.7938883845324,-6.44244111817639,0.00101941116884522,0.0179853546807608,-0.256848903917542
"Q9VR79",0.462691723503127,20.2453672360576,6.43601472802215,0.00102434574021119,0.0179853546807608,-0.262060007744104
"Q9W1H8",0.478181116752914,20.4632778462265,6.3894164399087,0.00106097187384185,0.0183475290714607,-0.299986998397481
"Q9W370",0.741498746191105,18.3792966430339,6.38196083069645,0.00106697261386792,0.0183475290714607,-0.306078278843333
"A8DYP0",-0.648609529253608,14.9842133239202,-6.34555106244277,0.00109685195435014,0.0185572803930537,-0.33591717403189
"Q9VQE0",0.525887808869383,17.1706269066232,6.34008501701512,0.00110142131829276,0.0185572803930537,-0.340409969678606
"Q9VCT4",0.806802231372334,13.7784017314562,6.29309455350357,0.00114163192598166,0.0188716071738609,-0.379176610618631
"Q95RS6",0.461066273468333,17.2523165554986,6.29186682101893,0.00114270523055153,0.0188716071738609,-0.380192922744796
"Q8IN49",0.48963115852905,16.8291429496466,6.27802488578712,0.00115488779812708,0.0188767295126078,-0.39166340929715
"Q9V3I0",0.777378990241379,16.4989890904841,6.26593827755846,0.00116564936438765,0.0188767295126078,-0.401697637351444
"X2JAU8",-0.42965699735737,21.8611046606766,-6.23424122873128,0.00119443099531008,0.0190476733803613,-0.428093833449739
"O77410",0.453904514664417,14.1041645620288,6.22924352580535,0.00119904418761267,0.0190476733803613,-0.432266547624335
"Q9VZW7",-0.458431485685081,13.5478152951851,-6.21618695158288,0.0012111944841926,0.0190591735814458,-0.443181752439442
"Q7K5M6",-0.459380383398461,18.1579444008486,-6.20360640715822,0.00122303764845391,0.0190656710058048,-0.453718089201918
"Q7K1Z5",-0.538763907634507,15.9668359821218,-6.16663596283857,0.00125862948328445,0.0193123769451428,-0.484790058115471
"Q9VF86",0.493026429151691,17.6965012136778,6.16317792139177,0.00126201983634326,0.0193123769451428,-0.487704716494939
"Q9VFQ9",0.433669094325381,19.0732417465249,6.14107515085536,0.00128394287552553,0.0194692428761508,-0.506368144724182
"Q9VTZ4",0.443816716529756,18.256831769629,6.12903948655971,0.00129606699508389,0.0194760337639633,-0.5165556148767
"Q8T3L6",-0.45756670759696,17.373703497617,-6.08493551201199,0.00134164860337659,0.0199707007895907,-0.554036160739716
"Q9W3E2",-0.769619371527856,17.5462040154144,-6.07428761631807,0.00135293116859937,0.0199707007895907,-0.563120245475546
"Q8SXF0",0.54672256035218,16.4513236701199,6.06170886260905,0.0013664022336618,0.0199926221556832,-0.57386935537428
"P54385",0.421703275320439,21.2417728801204,6.03789424024245,0.0013923360567219,0.0201949264574968,-0.594272805537158
"Q9VZJ2",-0.474320162456863,17.3276144596549,-6.02570517808764,0.00140583114315142,0.020214882299798,-0.604742730013207
"Q9VHT3",-0.45761558101059,15.7976743886859,-6.00212608690088,0.00143237097084969,0.0203594997836476,-0.625047940376307
"Q9VSA9",-0.542691104779969,22.2593429504025,-5.99517976434248,0.00144030034440672,0.0203594997836476,-0.631042819673472
"O17444",0.780451224023953,15.4727866656756,5.97291217747568,0.00146606560325301,0.0204567638641104,-0.65030050269634
"Q9VPX0",0.518022416197411,13.9874704888198,5.96413289377169,0.0014763709477235,0.0204567638641104,-0.657909935003141
"Q9VJQ3",0.492657716437837,20.6056661046107,5.94174999744715,0.00150302798924517,0.0204567638641104,-0.677353515869497
"Q0E9B6",0.446473502509733,19.0054492166142,5.9308906199575,0.00151616242481078,0.0204567638641104,-0.68680927553451
"P91927",-0.615830271954326,19.068993142096,-5.92250076722385,0.00152640139293387,0.0204567638641104,-0.694124766902006
"Q9W3R8",-0.448176066813499,17.2131941259583,-5.91845888432926,0.00153136278307266,0.0204567638641104,-0.697652201572707
"Q9W3Y3",-0.440202278396008,18.1002728566207,-5.91119586590576,0.00154032529184768,0.0204567638641104,-0.703995915679089
"P40796",-0.499586992635919,18.1216779886578,-5.90718957614904,0.00154529511203712,0.0204567638641104,-0.707497938288856
"O77477",0.434280070241615,16.8423804941817,5.88313604753462,0.00157552854584474,0.0206927686178664,-0.728566155367776
"Q9VBC7",0.607012534583188,16.2849163908827,5.87276105549603,0.00158878097871432,0.020703802128871,-0.737675920973817
"Q9VNZ3",1.36584089097476,15.6575258697119,5.84754860744852,0.00162152950180473,0.0209667535582193,-0.759870250847696
"Q7K2Q8",-0.414184218068115,16.113968383383,-5.82719820337577,0.00164853569573424,0.0210995854323936,-0.777843171343879
"P18432",-0.420925477742838,23.509345467784,-5.82082410210565,0.00165710173359926,0.0210995854323936,-0.783483404030271
"Q70PY2",-0.435306545060442,17.0408755435684,-5.79270524043805,0.00169551274752379,0.0212675970220858,-0.80842655501121
"P23779",-0.429707488816153,21.0228579521025,-5.79249948323927,0.00169579760427903,0.0212675970220858,-0.808609445703544
"Q9W3W4",0.436374900108468,15.9519780435895,5.7721649203141,0.00172422563088093,0.0214627488978313,-0.826710856394472
"Q9W1X4",0.40751128430783,15.1840748025946,5.76281206451035,0.00173748666549739,0.02146761302259,-0.8350543557083
"Q9VIE8",0.402857330885706,24.8116169777069,5.7435953560983,0.0017651067351657,0.0215198889558346,-0.852232458569476
"P54192",-0.482320199999915,24.343072866011,-5.74013407435049,0.00177013563233623,0.0215198889558346,-0.855331599867823
"Q9VIF2",0.432569792755331,17.4821344169203,5.72549979651324,0.00179158247237726,0.0215198889558346,-0.868451823390638
"Q95RQ8",1.38233682498443,14.5045553396304,5.7243203467541,0.00179332407965288,0.0215198889558346,-0.869510451776628
"Q9V9A7",0.793062023866341,15.9475687893704,5.70296455959585,0.00182520116368459,0.0215613218475466,-0.888709707848768
"A1ZA22",0.983243252043616,13.5513770042578,5.69549253541095,0.00183650940186617,0.0215613218475466,-0.895441155811755
"Q9VXZ0",-0.404427489151011,19.6551888945366,-5.69224380505854,0.0018414514166711,0.0215613218475466,-0.898370155032912
"Q9V8Y2",0.409040679656758,19.9077905603241,5.68763910087659,0.00184848262841677,0.0215613218475466,-0.902524026449518
"Q9W199",0.624485501626932,15.7638548115903,5.63521956223328,0.00193076189451215,0.0223646586114324,-0.950006214991167
"Q5U117",0.442023660647472,14.4392160812436,5.61634134728689,0.00196142900365679,0.0224451599243345,-0.967194445119138
"Q9VXR9",0.536257163016973,15.0837288585107,5.60803779155557,0.0019750965853404,0.0224451599243345,-0.974769510449899
"Q9VPX6",0.441616599871246,21.5001685593248,5.60623373293136,0.00197808064081365,0.0224451599243345,-0.976416496251558
"Q9VRJ6",-0.394687122412995,15.7110094773332,-5.594870939447,0.00199699625411354,0.0225066875125769,-0.986799842463518
"Q9V3B6",-0.700209695927583,13.3550792107938,-5.58491236914613,0.00201374695190207,0.0225431537971319,-0.995914032064683
"Q9VW90",-0.714347181186159,14.186314546599,-5.55832079761162,0.00205927950411862,0.0228870060369544,-1.0203152974467
"Q9VK12",-0.38241560852779,22.2434509477663,-5.54806057384237,0.00207716641330359,0.0228870060369544,-1.0297555130248
"Q6IGM9",-0.512846089439737,14.6391424139153,-5.54324338304633,0.00208562644941071,0.0228870060369544,-1.03419254350813
"A1Z9A8",0.430091656215954,16.6663158619265,5.50498983964265,0.00215424487652526,0.0234854931636872,-1.06953722026986
"P45437",0.582330244205824,15.9674002931889,5.47713827997855,0.00220585280930299,0.0235633431678328,-1.09539431220651
"Q9W2L6",0.411141822390572,20.9713930199724,5.47437137247719,0.00221105759058313,0.0235633431678328,-1.09796878033928
"A0A0B4K7J2",0.530069220671383,15.7287105897326,5.45081424743764,0.00225595154418539,0.0235633431678328,-1.11992935184432
"Q0E8X8",0.619401655344003,20.1412183332089,5.44987352271179,0.00225776614300306,0.0235633431678328,-1.12080787790641
"Q9VY87",0.65708667719678,17.7037458147184,5.44544308173412,0.00226633495334165,0.0235633431678328,-1.12494699886125
"P54185",-0.559267674180784,17.4031535542525,-5.44523489122973,0.00226673853554988,0.0235633431678328,-1.12514156536954
"Q7JVK6",0.42244685614812,17.3777589775837,5.44291966493901,0.00227123227238396,0.0235633431678328,-1.12730567894751
"Q9U1L2",-0.773765582235047,18.1581331934163,-5.44129109353312,0.00227439943046828,0.0235633431678328,-1.12882839020663
"Q7K012",0.448234768326111,15.6908193673085,5.42997881785976,0.00229654067935825,0.0236458632911701,-1.13941527529635
"Q9W4I3",0.389799277174296,16.6199080762776,5.38196381667468,0.00239334130101689,0.0242941111917279,-1.18454519195028
"Q94915",-0.663903698488879,17.0419757308631,-5.37732628805277,0.0024029385449236,0.0242941111917279,-1.18892073836219
"Q9VGP7",0.485127503457393,16.0035484104972,5.37720292350319,0.00240319445241913,0.0242941111917279,-1.18903717405041
"Q9VI75",-0.653377119238797,17.4144396295137,-5.36127850089555,0.0024364946084359,0.0244823675112716,-1.2040847097182
"Q9VSC3",0.570284912875028,17.5588951996855,5.32294016726175,0.00251888004824075,0.0251315247749078,-1.24045496516066
"Q9VW34",0.406160216128782,18.4569787737831,5.31166658887937,0.00254371622556077,0.0251315247749078,-1.2511884132071
"Q94523",0.560654597187263,20.1667043059459,5.31050128066611,0.00254629957251764,0.0251315247749078,-1.25229889304559
"Q9VXZ8",0.528948996517943,17.9026519090064,5.26464601709079,0.00265040716467343,0.0259831680100667,-1.29614628616236
"Q9VWP2",-0.478303126097636,19.6302571595142,-5.25892337287483,0.00266374204419749,0.0259831680100667,-1.30163889474838
"Q9I7K6",-0.377176943562787,16.2529429988261,-5.25019457461262,0.00268423159367069,0.0260308040595507,-1.3100256248763
"Q7K860",-0.402846244698814,21.1062083624514,-5.23987256390461,0.00270869661924409,0.0260880225260768,-1.3199568790519
"Q9Y143",-0.371179158077439,20.9695051462499,-5.23053217248875,0.00273105751155566,0.0260880225260768,-1.32895653292726
"P36975",-0.485865403075671,22.2564429555298,-5.22804293369214,0.00273705272305961,0.0260880225260768,-1.33135702831115
"Q9V3E3",0.3724195103598,14.9719015619136,5.21661082782513,0.00276478256947321,0.0262025984425075,-1.34239273911973
"Q7KS11",-0.375363209794193,15.5714982634825,-5.19506924942608,0.00281792159230231,0.0265553289037303,-1.36323732793888
"Q24478",-0.690312665387623,17.1673149641727,-5.17648042461711,0.00286472745091527,0.0268447493714981,-1.38127728842029
"Q9VN86",0.356141126305193,15.2390406884196,5.16867725949928,0.0028846428204761,0.0268803587963918,-1.38886460622875
"Q9VUY9",0.406658187491139,19.5861926428629,5.13634254810053,0.00296889136383295,0.0275117266381853,-1.42039688159506
"Q9V3I2",0.410720534290618,17.4972082900006,5.12635792565898,0.00299547847016032,0.0275508450553861,-1.43016374583349
"Q9VDC6",0.369506218923831,16.8764952883086,5.11642999793493,0.00302218768807143,0.0275508450553861,-1.43988923659267
"Q9W461",-0.490895747477238,16.2355890938861,-5.1159870857387,0.00302338565501851,0.0275508450553861,-1.4403234451141
"Q9VH81",0.454301276477802,14.4647539681161,5.11016577085826,0.00303918194855578,0.0275508450553861,-1.44603296807463
"Q8SXQ1",0.357202709301067,18.6609688775964,5.09541287311563,0.00307964306667596,0.027688936832839,-1.46052424039129
"Q86BS3",-0.363093657456957,18.9819521000826,-5.09253245741474,0.00308761525833816,0.027688936832839,-1.46335720863327
"Q9VFZ4",0.64676718726094,16.5058750255674,5.07416881315022,0.00313900464639876,0.0279789952657211,-1.48144631581926
"Q9VWL4",-0.348298273466586,15.9649369218611,-5.06186382963511,0.0031739919623418,0.0279789952657211,-1.49359442790388
"Q9W0S7",0.383838644456864,17.6897011832026,5.05694578562149,0.00318810143742253,0.0279789952657211,-1.49845586441532
"Q9W0Z5",-0.471388227605209,17.0764680684728,-5.05211253605529,0.00320203823314023,0.0279789952657211,-1.50323687510242
"Q9VB46",0.437180600300847,15.24320325018,5.04490197749163,0.00322296099043205,0.0279789952657211,-1.510375756698
"O76742",0.500507267706858,18.060272242243,5.04487112382169,0.00322305085645646,0.0279789952657211,-1.51040631977091
"P54622",0.408191679515411,18.0382461495462,5.03996493408754,0.00323737774957085,0.0279789952657211,-1.51526804736786
"Q9VHN6",0.39015901008454,15.0333996453499,5.00606806714246,0.00333839492496236,0.0287033130661712,-1.54895277336416
"Q8IQG9",-0.351032614572645,20.3950332506714,-4.99840281455451,0.00336173978476806,0.0287558049281698,-1.5565931268698
"Q9VPN5",-0.442072802783198,21.249684873457,-4.99153122841647,0.00338282771553813,0.0287803604746974,-1.56344964329289
"Q7KV34",0.366914836373219,20.8604067458708,4.98625629507568,0.0033991193126591,0.0287803604746974,-1.56871766394255
"Q9VU04",-0.400018273170335,16.7360491429863,-4.97855566405718,0.00342306544243816,0.0288367331211457,-1.57641547045928
"M9NFC0",-0.347495217724362,19.6454712495762,-4.96910452774419,0.00345272142811151,0.0288663048302013,-1.58587494218519
"Q8IM93",-0.343895286909611,19.153099607583,-4.95930071731278,0.00348379761536961,0.0288663048302013,-1.59570116000522
"Q9VH66",0.381628339234654,16.8202944352942,4.95733450768776,0.00349006888550319,0.0288663048302013,-1.59767355224185
"Q9VJZ5",-0.36976123150899,16.9749264744627,-4.9555413653756,0.00349579950581574,0.0288663048302013,-1.59947282516905
"Q9NJH0",0.344792780214814,21.1253742731661,4.94942901703702,0.00351541536953243,0.0288852849082763,-1.60560960096585
"Q9VND7",-0.346285501546578,13.9426834144648,-4.92642547226015,0.00359038506043704,0.0292584822706414,-1.62875407335349
"Q9VA34",-0.453927042806644,14.4613863326473,-4.92354103179212,0.00359991502093531,0.0292584822706414,-1.6316616554985
"Q9W1R3",-0.375237981180351,16.9562683290899,-4.91945718297088,0.00361345764253725,0.0292584822706414,-1.6357803564693
"A1ZB68",-0.392571369743401,19.2955711740098,-4.88261054774835,0.00373833802420783,0.0301234194414428,-1.67305230766128
"Q9VAM6",-0.348298793826313,22.0853770257018,-4.87356194450348,0.00376976156696961,0.0301685422985334,-1.68223595368488
"Q9VLY7",0.446971232183744,15.4747184911005,4.8691048030978,0.00378535191414919,0.0301685422985334,-1.68676405911677
"Q9V3W0",-0.490153246136913,20.8013246891132,-4.86402274401762,0.00380321883174736,0.0301685422985334,-1.69193061442455
"Q9VLP0",-0.519480215720037,16.1646320223852,-4.86032375000473,0.00381628442745237,0.0301685422985334,-1.6956935110878
"Q9W260",0.338922029380864,17.5079668548209,4.82437159600062,0.00394600475748862,0.0310468676202407,-1.73237238078964
"Q9VXK6",-0.522185152339269,17.6640771888621,-4.81057057795553,0.0039971441818216,0.0313015797900396,-1.74650335584126
"Q9VHB8",0.471874406253667,15.5136910544805,4.77325539065479,0.00413927957797053,0.0322631697946488,-1.78485285707935
"P28668",0.393968408979402,15.4719412551214,4.73886178044544,0.0042754590445268,0.0331696078431196,-1.82038429722677
"A1Z7B8",0.520455457108223,17.07878055323,4.73061905832296,0.00430885678327162,0.0332739496041531,-1.82892608666087
"P29613",-0.360774334212106,23.8517562456229,-4.69407428450363,0.00446058891146164,0.0342869230613734,-1.86692003513236
"Q9W1L1",0.405086360810426,14.8727235690497,4.66036722507186,0.00460600708075901,0.0351283167630489,-1.90214258416394
"Q9VVZ4",-0.593594878598479,15.7495328762336,-4.65896556321634,0.00461217108579599,0.0351283167630489,-1.90361099255205
"Q9V784",-0.62526472444304,13.8911693665929,-4.65326851396373,0.00463732241468994,0.0351593353986492,-1.90958240044601
"Q7JZW0",0.359795800921766,19.7654602305439,4.62624753944086,0.00475878165348944,0.0358303745374505,-1.93797179672185
"P40301",0.374284042153572,17.8445050305678,4.62377453515705,0.0047700791874745,0.0358303745374505,-1.94057558812397
"A1ZB73",-0.905837539313657,13.1726570468871,-4.61635774075658,0.00480414683853506,0.0358303745374505,-1.94839021232499
"P42281",-0.335750153331876,21.8387591728894,-4.61471008170388,0.00481175293548496,0.0358303745374505,-1.95012738805424
"Q9VCR2",0.421871188510847,15.5047613649597,4.60630485241929,0.00485076991866617,0.0359603743303786,-1.95899571151497
"Q95R98",0.474633822037783,16.396737422581,4.59161465355101,0.0049198373499342,0.036311011945532,-1.97452116752359
"Q8SYJ2",-0.349412226007178,22.5213978040005,-4.56408827896777,0.00505231798088512,0.0371245215511735,-2.00370146373151
"Q7KLW9",0.316878902313327,17.3158528468772,4.55378411459432,0.00510296033564895,0.0371399130647534,-2.01465460353451
"Q9I7K0",-0.373641690584311,16.3363477807811,-4.55074400247292,0.00511801282873901,0.0371399130647534,-2.01788929841721
"Q9GYU8",0.853066415216725,12.646840671817,4.54499325940335,0.00514662601716509,0.0371399130647534,-2.02401199760294
"Q9VGZ3",-0.383592970300906,16.5098291857115,-4.54285140681191,0.00515732982063277,0.0371399130647534,-2.02629368209792
"Q9I7Q5",-0.320443677647216,20.6723553981385,-4.53898516791237,0.00517671589128048,0.0371399130647534,-2.03041411403578
"Q9VI04",0.407749857000578,16.2120633728558,4.53538518590747,0.00519484209815557,0.0371399130647534,-2.03425284815423
