"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P06002",-1.09562743848828,17.0500392303794,-19.1029918221836,2.35608277208355e-09,3.92994606383536e-06,11.4154360429226
"Q9VU68",-0.591940801372402,19.3781374414581,-13.1656116270466,9.32929525496567e-08,7.47141687033121e-05,8.3783028460908
"Q9V4E7",-1.39747885563374,15.6676851137624,-12.6802042091633,1.3437800126495e-07,7.47141687033121e-05,8.0508611436812
"Q9V3B6",0.59491775719539,13.0781141518043,10.8767074978829,5.86527534680223e-07,0.000244581981961653,6.69087466859314
"Q9W2N0",-0.532885038647706,16.2840950068443,-10.2339790503294,1.04381863128525e-06,0.000348217895396758,6.14433505930629
"Q9VZX9",-0.389388586252274,18.4390897210659,-8.85592117467118,4.00537346216744e-06,0.00111349382248255,4.84310928710813
"Q9VM10",-0.390897980526901,17.1738876695003,-8.48174398652482,5.93928342249376e-06,0.00141524639267423,4.45592905457491
"Q7JUS9",-0.61523525275328,20.5856564155254,-8.22742664944555,7.82321568476586e-06,0.00163114047027368,4.18376483442709
"Q0E8E8",-0.567182386897631,21.7396571202544,-7.99142911432531,1.01615587995436e-05,0.00182760348327754,3.92443576470728
"Q7JYH3",-0.42768260742287,19.2428728080408,-7.87924731941789,1.15300859146863e-05,0.00182760348327754,3.79881864086799
"P10676",0.406714413769901,19.3817370793055,7.84017895356762,1.20525409568663e-05,0.00182760348327754,3.75471077529567
"A0A0B7P9G0",-0.564586413906392,14.7571622353989,-7.43510315960306,1.92705086575501e-05,0.00267860070339946,3.28615185752977
"P54185",0.471733552013703,17.3904454196719,7.13384561458754,2.76501543531287e-05,0.00354772749700143,2.92399479553542
"P46415",-0.335787446928972,18.1247864423875,-6.73987245767572,4.50649964548903e-05,0.00521059123815471,2.43201262391024
"Q9VAJ9",-0.504196945167962,17.8432400985038,-6.7090563857458,4.6857834875492e-05,0.00521059123815471,2.39262991104534
"Q7JYX5",-0.429588638333634,15.1085925690954,-6.65672459389761,5.00810156634675e-05,0.00522094588291649,2.3254461949097
"Q9V3A8",-0.342503694816202,15.7274690398777,-6.47883713965066,6.29517403188924e-05,0.0061766766383478,2.09418877247711
"Q9U4G1",-0.316481859564718,19.3990094183478,-6.37286767346242,7.22806886292873e-05,0.006338094249305,1.95428623670624
"O62619",-0.304984832282475,22.2787397991936,-6.34650609647187,7.4825639984746e-05,0.006338094249305,1.91923294804545
"P07486",-0.299764717430843,22.174921274752,-6.33470175211386,7.59963339245204e-05,0.006338094249305,1.90350412576383
"Q9V3I2",-0.372013471393497,17.5501679490955,-6.25776617275327,8.41260024868084e-05,0.00668200819752364,1.80049730964338
"Q9Y119",0.350324851988901,17.5270443059725,6.20492792338406,9.02485171928284e-05,0.00684247848534717,1.72925665447379
"Q9VLB7",-0.352529471628412,21.3102133303724,-6.13684305813144,9.88533772014069e-05,0.00701090248102981,1.6368597806006
"Q9VV46",0.346684585623681,23.8009758845677,6.11632596399408,0.000101616204602713,0.00701090248102981,1.60888357355619
"M9PF16",-0.249030319273778,21.2171401557281,-6.04428965055956,0.000111992756566049,0.00701090248102981,1.51016939064033
"O76902",-0.404527458849042,17.3478713594998,-6.04277469043969,0.000112222839522022,0.00701090248102981,1.50808519995666
"Q9VM07",0.27195204483035,17.1203464918657,6.02325911936149,0.000115232556803645,0.00701090248102981,1.48120666745311
"Q23970",0.394229104390508,21.3776136121115,6.00773232343517,0.000117689010472922,0.00701090248102981,1.45978177471358
"Q9VGZ3",0.462751159582542,16.8117178220821,5.90518263442855,0.000135393376273385,0.00764485535729414,1.31738365466575
"P00408",-0.25951920101603,21.3679963070753,-5.89396211798761,0.000137497398512484,0.00764485535729414,1.30170873149721
"Q9VUY9",-0.235133387519731,19.8571199601684,-5.71645900741567,0.000175890046647482,0.00946401928412903,1.05125265887173
"Q9VG81",-0.338742207265211,15.9019031230125,-5.67255965322293,0.000187061170163892,0.00954792148649639,0.988587633453732
"A1ZA23",0.273860138818961,18.3843676478415,5.65899521454622,0.000190664738275779,0.00954792148649639,0.96916668004832
"Q9VGS3",-0.33788120191463,19.3653184036255,-5.64441241473587,0.000194621900803883,0.00954792148649639,0.94825706314804
"O01666",-0.259321278331292,22.815771389114,-5.60159023310028,0.000206758707041846,0.00965582849497156,0.886672829892063
"Q7K5K3",-0.263997872663111,22.8248520157055,-5.59022823564187,0.000210113194251767,0.00965582849497156,0.870286746437935
"A1ZB70",0.304659313508715,15.9635727533973,5.57404819163926,0.000214991027507117,0.00965582849497156,0.846918883093053
"A1ZBJ2",-0.440188581141566,19.4844404219688,-5.55791063889565,0.000219976908158825,0.00965582849497156,0.823573442773735
"Q9W3L4",-0.326521356641496,17.6390387954845,-5.46764066336266,0.000250245948616282,0.010465334193326,0.692266737954687
"Q9VGW7",-0.270487817541198,16.8078182026861,-5.46563451643453,0.00025096724684235,0.010465334193326,0.689334771827992
"Q9VZ19",0.414403035698193,20.1937957498481,5.44080862921984,0.000260079458928991,0.0105807935974038,0.653002219976232
"Q9W2L6",-0.350052570769499,20.9919168128713,-5.35805659063174,0.000293095854220223,0.0115144515153849,0.531230703230873
"Q95TK5",-0.320612543529137,17.1913629620016,-5.34590825247896,0.000298308009096042,0.0115144515153849,0.513268171068191
"Q7K148",-0.270125567296514,17.0263355031883,-5.32949433033594,0.000305507999236954,0.0115144515153849,0.488963615452924
"Q9V3V0",0.283356624659209,14.3756420635418,5.3180411970179,0.000310641677573333,0.0115144515153849,0.471980867608512
"Q94523",-0.358106457042489,20.5095661180994,-5.27413041681949,0.000331193506188134,0.0120093645287349,0.406688874175404
"Q9W4P5",-0.261700728791922,19.6496273972188,-5.25671694643852,0.00033974115152015,0.012057196611396,0.380716962212024
"Q8T3L6",0.236569363846396,17.3162707226768,5.16701425619889,0.00038766155294736,0.0134712389649208,0.246213922354398
"Q9VFN7",0.245366652361341,18.4718219500585,5.12629112307428,0.000411749211585324,0.0140162792841698,0.184759318251023
"M9NFC0",0.303870632047175,19.824179090603,5.06819634410181,0.000448909904356248,0.0149756344093244,0.0966663001250891
"Q9VV31",0.391478504721954,15.2552510407109,5.03907521666796,0.000468866307667533,0.0150626673991179,0.0523213654337811
"Q9VA34",0.246386186258913,14.3716941989362,5.03805896663569,0.000469579559205116,0.0150626673991179,0.0507716000813634
"Q9VXZ8",-0.271820844321422,18.0661778961345,-5.01706172093704,0.000484577689022931,0.0152504827413255,0.0187173016556903
"Q9W1H8",-0.200541274526483,20.7503059077752,-4.97901206546425,0.000513069842924718,0.0158481573703413,-0.0395332453864468
"A0A0B4K7J2",-0.313676441819807,15.7492393366093,-4.95899770788237,0.000528767146843141,0.0160360654715338,-0.0702580676207711
"Q9VXK7",-0.252140491751973,18.0897098210298,-4.90751576206122,0.000571537117434695,0.0170236412835906,-0.149557134967021
"Q9W4W5",-0.276780853594396,17.3536950891445,-4.85712177714566,0.000616978481873846,0.0177882622934561,-0.227551178745306
"Q9VPN5",0.218688205472265,21.1534553322814,4.85546433770935,0.000618536698453511,0.0177882622934561,-0.230122577476269
"Q9V396",-0.227881925427813,20.9710426741107,-4.82606414279199,0.000646882358177041,0.0182881317532086,-0.275800292125857
"P17336",0.212348168183595,20.871138908176,4.79981109440886,0.00067336003337314,0.0187194089277733,-0.316692813862993
"Q9VZJ2",0.217075668900042,17.2457972540006,4.73890448396101,0.000739316426100475,0.020216062274354,-0.411939733879466
"Q9VIB5",0.287700946633738,14.2548057298516,4.72033377858525,0.000760763875913254,0.0203837728984039,-0.441085160800959
"P19107",-0.236486110617047,24.0796371641824,-4.71111467102815,0.000771655118783341,0.0203837728984039,-0.455571901083163
"A0A0B4K692",-0.279307085630606,16.0368687201411,-4.70239273794416,0.000782111190346434,0.0203837728984039,-0.469288356024132
"Q7KV34",-0.243262394356634,21.0487768703981,-4.63644427128229,0.000866198057508956,0.0216842462241199,-0.573344729848218
"Q9VKC8",-0.299453100246946,17.8701071716264,-4.63424338483936,0.000869164240586642,0.0216842462241199,-0.576827784590811
"P05031",-0.600737922214011,13.5768487065002,-4.63287793479278,0.000871009890297382,0.0216842462241199,-0.578989039567696
"Q0KIE7",-0.54881745799122,14.1606864529342,-4.59591966800843,0.000922574149545328,0.0226302011976707,-0.637584582805661
"P20007",0.465406321073587,15.0650392003839,4.58492737826301,0.000938526439291739,0.0226878565324438,-0.655048452427607
"Q5U117",-0.365189334538186,14.6969046725481,-4.55241669256437,0.000987437367115669,0.0235078874590482,-0.706795744100297
"Q7JWQ7",0.445574983353302,14.3068524119871,4.54393536231757,0.00100063549735757,0.0235078874590482,-0.720319064720148
"Q9VNX4",-0.415941738401344,21.0604331862268,-4.52979896065231,0.00102304979656168,0.0237006536203456,-0.742880873344521
"Q8IQ70",-0.2470919636818,18.0512569394869,-4.48655954156247,0.00109496329757242,0.0248415066593791,-0.812057831741159
"Q9VR94",0.391084923336159,16.2593995376978,4.4824438996815,0.00110208123069188,0.0248415066593791,-0.818655284343782
"A1Z843",-0.234240165915686,17.6695745698284,-4.43744610588779,0.00118316987614879,0.0262903349877417,-0.890933807214247
"Q95R98",-0.305109482528687,16.4091510010573,-4.42684592146105,0.00120317358013449,0.0262903349877417,-0.907999301169843
"Q8MLS1",0.262453311772969,18.3624020068503,4.41678173634179,0.00122249621484301,0.0262903349877417,-0.924215460391062
"Q9W299",-0.442524429707822,14.9253395211295,-4.41322440475305,0.00122940415410303,0.0262903349877417,-0.92995045284271
"Q95RQ8",-0.789408978528503,14.4166742815928,-4.36069014044902,0.00133635483753766,0.027984948304026,-1.01483473939203
"Q9VH81",-0.277506326618008,14.6294925078464,-4.35794626147857,0.00134220375558878,0.027984948304026,-1.01927801300784
"P54195",0.429188729034781,18.7595851188612,4.34649533997916,0.00136690558204976,0.0279983680638016,-1.03783131171335
"A1Z9J3",0.213127856866716,17.6140899631711,4.34214348730552,0.00137641857387993,0.0279983680638016,-1.04488675317578
"Q9VVB4",0.236570057131026,15.9037364775404,4.3206595753237,0.00142441444552761,0.0283396249371049,-1.07975268605433
"Q9VC06",-0.20965637749015,16.7094342802775,-4.31944702263179,0.00142717535654485,0.0283396249371049,-1.08172225680983
"Q9U9Q4",-0.222252610646084,18.0399057794836,-4.28551686127564,0.00150676214011884,0.0295679911731556,-1.13691030329007
"Q8T4G5",-0.176422272503707,19.7195830072993,-4.24695226892499,0.00160292349747059,0.0310892603928018,-1.19980972738542
"Q9W309",0.321694252665264,18.2755142817924,4.21280192277526,0.00169347016153068,0.03246791068314,-1.25566116108966
"Q9VF86",-0.2629845635599,17.7364229493024,-4.19957626667504,0.00172996734029767,0.0327907445865512,-1.2773289510803
"Q9VJQ3",-0.209820018670229,20.6476917494112,-4.18742276164845,0.00176423493901257,0.0330645379581233,-1.29725865343203
"Q9W461",0.283955172854968,16.1263347650681,4.17363971975116,0.00180396176426034,0.0331045070669713,-1.31988175231241
"P35381",-0.185856154963552,25.7848328518532,-4.16450362611444,0.00183081167360341,0.0331045070669713,-1.33488984457345
"Q9V3N7",-0.212476379436417,20.7351321178021,-4.16370079211885,0.00183319108452708,0.0331045070669713,-1.33620914959947
