"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P19334",-0.764609439301758,15.4010045728876,-2.52944761147053,0.0243958109445238,0.999952130816504,-4.52112870757905
"Q9W370",0.583547445019452,18.3204812365226,2.24793496964811,0.0416350319673017,0.999952130816504,-4.53570766498683
"Q9VFZ4",0.639562902078257,16.4804537361971,2.15651876360879,0.0493648418703852,0.999952130816504,-4.54048233034458
"Q9VXQ0",0.647839252227998,14.9702186953671,2.1389543144565,0.0509957419067448,0.999952130816504,-4.54140010624941
"Q9VXP3",0.672862129146633,14.5222380106146,1.81304320851123,0.0918315539084393,0.999952130816504,-4.55830689423044
"P45437",0.521029435087764,15.9949204609525,1.56519779403666,0.140381210591043,0.999952130816504,-4.57072132488022
"Q6IGM9",-0.542998986007357,14.8786523123864,-1.55425218082478,0.142960499878109,0.999952130816504,-4.57125453562266
"P22979",0.465652077338909,19.39844137514,1.55059581055679,0.143831073838136,0.999952130816504,-4.57143231342163
"Q9VHB8",0.42442622470513,15.4400931922841,1.53667733947486,0.147186485634875,0.999952130816504,-4.57210745871328
"Q9VW54",0.476843657269498,15.7698981589251,1.49755697403276,0.156975447775691,0.999952130816504,-4.57399109186652
"P41093",0.623397237729097,18.8355796054782,1.49700497893844,0.157117412949154,0.999952130816504,-4.57401751768606
"Q9VC06",0.651655167867569,16.2787785075986,1.4903916840135,0.158826686129113,0.999952130816504,-4.57433377836388
"O16797",0.700026653213751,16.6512775871783,1.49005777102574,0.15891340289899,0.999952130816504,-4.57434973004114
"Q7K148",0.395453052232693,16.6935461934237,1.44585217038464,0.170749883069924,0.999952130816504,-4.57644691642021
"Q9VH72",-0.572468400497534,18.6944157827014,-1.44372275174804,0.171338154740632,0.999952130816504,-4.57654718794211
"Q9VR79",0.527422574355459,20.2302829306034,1.42736800209255,0.175912745635903,0.999952130816504,-4.57731492662381
"Q9W1R0",0.50981938320759,13.9417218624182,1.42077432014065,0.177785511198325,0.999952130816504,-4.57762324260629
